"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"OSBPL10","Stem-cell-iPSC","PTSD","Weighted mode",3,"-0.004","0.023","0.996","8.74e-01",0.910068518,0.91120697,0.74892799,3.55e-05
"HDDC2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.004","0.027","0.996","8.74e-01",NA,NA,NA,1.66e-05
"DPYS","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.006","0.041","1.006","8.76e-01",NA,NA,NA,8.97e-06
"RNU6-546P","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.006","0.041","0.994","8.77e-01",NA,NA,NA,0.002629009
"RAB31","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.006","0.036","1.006","8.77e-01",NA,0.982960617,NA,0.000103489
"SNX9","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.004","0.024","1.004","8.77e-01",NA,0.340457192,NA,3.94e-05
"MTND4LP25","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.004","0.023","1.004","8.78e-01",NA,NA,NA,2.55e-06
"TTC28","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.009","0.056","1.009","8.78e-01",NA,NA,NA,0.000146966
"PRDM9","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.014","0.089","1.014","8.78e-01",NA,NA,NA,1.8e-05
"ZNF100","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.011","0.071","1.011","8.79e-01",NA,NA,NA,1.71e-05
"PRKCZ","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.009","0.060","0.991","8.80e-01",NA,NA,NA,7.34e-05
"SDHB","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.021","1.003","8.82e-01",NA,NA,NA,1.39e-05
"PACRG","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.004","0.027","0.996","8.83e-01",NA,0.426247009,NA,0.000540808
"TSPAN14","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.004","0.025","1.004","8.83e-01",NA,NA,NA,0.000386874
"DOK4","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.015","0.100","0.985","8.83e-01",NA,NA,NA,4.98e-05
"SH3RF1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.009","0.060","0.991","8.85e-01",NA,NA,NA,9.33e-05
"ACTR3B","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.003","0.023","0.997","8.85e-01",NA,NA,NA,2.94e-06
"EML1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.008","0.052","1.008","8.85e-01",NA,NA,NA,0.000145247
"TANC1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.023","1.003","8.86e-01",NA,NA,NA,2.81e-05
"THSD7A","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.018","0.127","1.018","8.86e-01",NA,NA,NA,0.01536253
"VTCN1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.008","0.055","1.008","8.86e-01",NA,NA,NA,0.001020778
"LINC00635","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.004","0.029","0.996","8.86e-01",NA,NA,NA,3.79e-06
"JPH1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.007","0.046","0.993","8.86e-01",NA,NA,NA,0.000119934
"SYNPR","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.009","0.064","1.009","8.87e-01",NA,NA,NA,0.001261816
"RPL29P29","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.007","0.048","1.007","8.87e-01",NA,NA,NA,6.08e-05
"SYNE3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.021","1.003","8.88e-01",NA,NA,NA,8.08e-05
"GRIN2B","Stem-cell-iPSC","PTSD","Simple mode",3," 0.006","0.041","1.006","8.89e-01",0.378033014,0.573725804,0.666342196,1.35e-05
"RNU6-248P","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.023","1.003","8.89e-01",NA,NA,NA,1.59e-06
"PIP4K2A","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.003","0.024","0.997","8.89e-01",NA,NA,NA,1.56e-05
"LSAMP","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.005","0.036","1.005","8.90e-01",NA,0.632157076,NA,0.004855677
"ANKRD7","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.010","0.074","0.990","8.91e-01",NA,NA,NA,0.000434708
"F3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.019","0.136","0.982","8.91e-01",NA,NA,NA,0.009754065
"RNU6-34P","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.023","1.003","8.92e-01",NA,NA,NA,4.33e-05
"ASTN2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.006","0.044","0.994","8.92e-01",NA,NA,NA,0.000930069
"IL34","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.005","0.035","1.005","8.92e-01",NA,NA,NA,7.14e-05
"MXRA7","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.008","0.061","1.008","8.93e-01",NA,NA,NA,0.007391593
"LINC01322","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.003","0.025","0.997","8.93e-01",NA,NA,NA,4.77e-06
"ADAMTS16","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.007","0.049","0.994","8.93e-01",NA,NA,NA,0.000123413
"H3F3C","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.014","0.106","1.014","8.94e-01",NA,NA,NA,8.61e-05
"ODF1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.005","0.041","0.995","8.95e-01",NA,NA,NA,1.14e-05
"EYS","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.003","0.026","0.997","8.96e-01",NA,NA,NA,5.49e-06
"KLRAP1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.004","0.032","1.004","8.96e-01",NA,NA,NA,6.03e-06
"KCNIP4","Stem-cell-iPSC","PTSD","Simple mode",3," 0.003","0.022","1.003","8.97e-01",0.449745461,0.478961364,0.516588383,0.000407181
"CDH13","Stem-cell-iPSC","PTSD","MR Egger",3," 0.032","0.194","1.032","8.98e-01",0.303577261,0.588441736,0.971386562,0.000573342
"TOX3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.003","0.024","0.997","8.98e-01",NA,NA,NA,2.1e-06
"ST3GAL3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.023","1.003","8.99e-01",NA,NA,NA,2.95e-06
"RALA","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.024","1.003","9.00e-01",NA,NA,NA,1.29e-05
"RGCC","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.006","0.049","1.006","9.00e-01",NA,NA,NA,4.12e-05
"MLLT3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.011","0.090","0.989","9.01e-01",NA,NA,NA,2.58e-05
"TSNAX-DISC1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.013","0.106","1.013","9.01e-01",NA,NA,NA,0.004192634
"LIMD1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.005","0.040","1.005","9.02e-01",NA,NA,NA,0.001343646
"ADGB","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.008","0.062","0.992","9.02e-01",NA,NA,NA,0.003741059
"PPFIBP2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.024","1.003","9.03e-01",NA,NA,NA,2.62e-05
"ALOX5AP","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.004","0.034","1.004","9.03e-01",NA,NA,NA,1.67e-05
"RSPO3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.005","0.045","1.005","9.03e-01",NA,NA,NA,5.22e-05
"LINC01264","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.004","0.030","0.996","9.03e-01",NA,NA,NA,6.2e-06
"EVA1C","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.002","0.020","1.002","9.05e-01",NA,NA,NA,0.000318515
"ABCA1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.003","0.025","0.997","9.05e-01",NA,NA,NA,0.000203277
"SSX2IP","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.005","0.046","1.005","9.06e-01",NA,NA,NA,0.000149785
"RDX","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.004","0.038","0.996","9.06e-01",NA,NA,NA,1.25e-05
"GFPT2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.002","0.018","1.002","9.07e-01",NA,NA,NA,0.00143848
"RPS14P7","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.005","0.042","0.995","9.07e-01",NA,NA,NA,1.28e-05
"CLDN10","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.005","0.039","0.995","9.08e-01",NA,NA,NA,3.1e-06
"SCARA5","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.004","0.032","1.004","9.08e-01",NA,0.127893362,NA,0.000213819
"NFE2L3P1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.005","0.041","1.005","9.09e-01",NA,NA,NA,6.52e-06
"KCNQ3","Stem-cell-iPSC","PTSD","Weighted median",3,"-0.003","0.022","0.997","9.10e-01",0.960432754,0.946753046,0.798764337,8.54e-06
"ZNF391","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.008","0.071","1.008","9.10e-01",NA,NA,NA,0.000208769
"CNST","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.003","0.022","0.997","9.10e-01",NA,NA,NA,5.6e-06
"TNNI3K","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.005","0.046","0.995","9.11e-01",NA,NA,NA,6.14e-06
"COL24A1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.014","0.128","1.014","9.12e-01",NA,NA,NA,0.010687807
"NRCAM","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.020","0.998","9.12e-01",NA,NA,NA,6.19e-05
"ST6GAL1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.004","0.037","1.004","9.13e-01",NA,NA,NA,0.000173818
"TNN","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.003","0.028","0.997","9.14e-01",NA,NA,NA,0.005743689
"PROM1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.004","0.042","0.996","9.15e-01",NA,NA,NA,1.85e-05
"C5orf49","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.006","0.054","1.006","9.17e-01",NA,NA,NA,0.000417704
"COL26A1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.021","0.998","9.18e-01",NA,NA,NA,8.73e-06
"RNU1-46P","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.007","0.072","1.007","9.19e-01",NA,NA,NA,0.001417677
"MYO16","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.002","0.021","1.002","9.19e-01",NA,0.566020945,NA,0.000896033
"TCP11L2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.005","0.047","1.005","9.19e-01",NA,NA,NA,0.000850938
"DOCK10","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.005","0.054","0.995","9.22e-01",NA,NA,NA,0.000176927
"PRPH2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.022","0.998","9.22e-01",NA,NA,NA,0.000200063
"NCAM2","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.002","0.023","1.002","9.23e-01",NA,0.681488389,NA,1.36e-05
"AOX1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.022","0.998","9.23e-01",NA,NA,NA,0.007284388
"PLAC9","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.004","0.046","1.004","9.26e-01",NA,NA,NA,0.000140641
"KCNQ3","Stem-cell-iPSC","PTSD","Weighted mode",3,"-0.003","0.024","0.997","9.26e-01",0.960432754,0.946753046,0.798764337,8.54e-06
"PRKG1","Stem-cell-iPSC","PTSD","MR Egger",3," 0.012","0.105","1.012","9.27e-01",0.947798385,0.997767316,0.991369514,1.9e-05
"KCNQ3","Stem-cell-iPSC","PTSD","Simple mode",3,"-0.003","0.025","0.997","9.27e-01",0.960432754,0.946753046,0.798764337,8.54e-06
"ROR2","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.003","0.027","1.003","9.27e-01",NA,0.175138831,NA,0.00025859
"VENTXP2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.003","0.032","0.997","9.27e-01",NA,NA,NA,6.33e-05
"UCK2","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.004","0.043","0.996","9.27e-01",NA,0.375975364,NA,0.008840354
"SCN8A","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.038","1.003","9.27e-01",NA,NA,NA,3.18e-06
"FKBP1C","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.004","0.049","1.004","9.28e-01",NA,NA,NA,0.001584549
"CNOT6LP1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.011","0.122","0.989","9.28e-01",NA,NA,NA,9.61e-05
"MIR1303","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.008","0.090","0.992","9.28e-01",NA,NA,NA,0.000298187
"PSD3","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.002","0.021","0.998","9.28e-01",NA,0.170702108,NA,5.19e-05
"ISCA1P1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.005","0.051","1.005","9.28e-01",NA,NA,NA,3.32e-05
"RIMS3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.004","0.040","1.004","9.28e-01",NA,NA,NA,7.43e-06
"BTBD7","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.006","0.066","0.994","9.29e-01",NA,NA,NA,0.000757152
"LINC00410","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.002","0.026","1.002","9.29e-01",NA,NA,NA,0.000168864
"AGBL1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.004","0.041","0.996","9.29e-01",NA,NA,NA,4.45e-05
"VAV3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.002","0.027","1.002","9.30e-01",NA,NA,NA,0.00797523
"FZD1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.023","0.998","9.30e-01",NA,NA,NA,6.73e-06
"LINC00520","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.002","0.025","1.002","9.32e-01",NA,NA,NA,3.65e-06
"TNFRSF10C","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.032","1.003","9.33e-01",NA,NA,NA,1.06e-05
"TACC2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.002","0.020","1.002","9.35e-01",NA,NA,NA,2.2e-05
"CFAP61","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.040","1.003","9.36e-01",NA,NA,NA,4.18e-06
"MIR572","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.003","0.039","0.997","9.36e-01",NA,NA,NA,1.49e-05
"TCAF1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.003","0.041","0.997","9.36e-01",NA,NA,NA,0.000171932
"H6PD","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.007","0.086","0.993","9.36e-01",NA,NA,NA,0.00207905
"RGS7","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.031","0.998","9.37e-01",NA,NA,NA,6.63e-05
"RPL7P33","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.026","0.998","9.37e-01",NA,NA,NA,3.56e-05
"ZNF407","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.004","0.053","0.996","9.37e-01",NA,NA,NA,0.000920117
"SYNE1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.002","0.027","1.002","9.38e-01",NA,NA,NA,2.3e-05
"WARS2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.006","0.071","1.006","9.38e-01",NA,NA,NA,0.002386406
"OSBPL10","Stem-cell-iPSC","PTSD","Weighted median",3," 0.001","0.019","1.001","9.39e-01",0.910068518,0.91120697,0.74892799,3.55e-05
"BST1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.002","0.028","1.002","9.39e-01",NA,NA,NA,0.000481307
"ADGRF2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.002","0.023","1.002","9.39e-01",NA,NA,NA,0.007786743
"MALRD1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.004","0.052","1.004","9.40e-01",NA,NA,NA,0.004485848
"INHBB","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.025","0.998","9.41e-01",NA,NA,NA,6.57e-06
"PELI2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.003","0.039","0.997","9.41e-01",NA,NA,NA,2.96e-06
"TRIO","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.004","0.055","0.996","9.41e-01",NA,NA,NA,0.003472438
"OR13A1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.006","0.078","1.006","9.41e-01",NA,NA,NA,0.009839315
"MYO9B","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.022","0.998","9.41e-01",NA,NA,NA,1.07e-05
"RALGAPA1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.006","0.082","1.006","9.42e-01",NA,NA,NA,0.007443102
"GM2AP1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.026","0.998","9.42e-01",NA,NA,NA,2.75e-06
"ARHGAP26","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.002","0.023","1.002","9.42e-01",NA,NA,NA,4.23e-06
"DKK2","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.003","0.041","0.997","9.43e-01",NA,0.250449938,NA,8.83e-05
"CDK14","Stem-cell-iPSC","PTSD","MR Egger",3,"-0.006","0.067","0.994","9.43e-01",0.614261769,0.859239158,0.860766718,0.000420308
"IL21R","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.035","1.003","9.43e-01",NA,NA,NA,4.28e-06
"OSBPL10","Stem-cell-iPSC","PTSD","Inverse variance weighted",3," 0.001","0.018","1.001","9.44e-01",0.910068518,0.91120697,0.74892799,3.55e-05
"HERC3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.007","0.100","0.993","9.44e-01",NA,NA,NA,0.005418669
"THRAP3P1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.005","0.076","1.005","9.44e-01",NA,NA,NA,0.002964902
"SUCLG2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.003","0.039","0.997","9.46e-01",NA,NA,NA,2.91e-05
"KRT18P17","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.001","0.020","1.001","9.46e-01",NA,NA,NA,0.00022793
"KPNA1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.003","0.049","0.997","9.47e-01",NA,NA,NA,8.55e-05
"ESRRB","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.005","0.076","0.995","9.52e-01",NA,NA,NA,4.06e-05
"LINC00222","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.003","0.045","0.997","9.52e-01",NA,NA,NA,0.000268497
"MEGF11","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.024","0.999","9.52e-01",NA,NA,NA,4.31e-06
"SLC36A3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.006","0.108","0.994","9.53e-01",NA,NA,NA,0.007532775
"ERAP1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.057","1.003","9.53e-01",NA,NA,NA,2.57e-05
"S100A7","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.001","0.022","1.001","9.54e-01",NA,NA,NA,2.63e-06
"HTR3C","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.022","0.999","9.55e-01",NA,NA,NA,1.17e-05
"CNTNAP2","Stem-cell-iPSC","PTSD","Simple mode",5," 0.001","0.022","1.001","9.55e-01",0.201755996,0.320527753,0.845051443,4.33e-06
"LINC00680","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.027","0.999","9.56e-01",NA,NA,NA,2.86e-06
"GABRR1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.052","1.003","9.57e-01",NA,NA,NA,0.002314408
"MAMDC2-AS1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.046","0.998","9.58e-01",NA,NA,NA,1.74e-05
"WISP3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.045","0.998","9.60e-01",NA,NA,NA,1.75e-05
"RNF138P2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.070","1.003","9.61e-01",NA,NA,NA,0.009535155
"ARPP21","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.001","0.028","1.001","9.62e-01",NA,NA,NA,5.38e-05
"ART5","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.042","0.998","9.62e-01",NA,NA,NA,0.008261546
"NAALADL2-AS2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.001","0.027","1.001","9.63e-01",NA,NA,NA,6.12e-06
"STPG2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.001","0.022","1.001","9.63e-01",NA,NA,NA,8.4e-06
"RPL31P35","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.039","0.998","9.63e-01",NA,NA,NA,0.000581857
"FAM78B","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.032","0.999","9.64e-01",NA,NA,NA,8.89e-06
"LINC01048","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.005","0.117","0.995","9.64e-01",NA,NA,NA,0.007674988
"LSM11","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.035","0.998","9.64e-01",NA,NA,NA,5.87e-06
"LINC01310","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.074","1.003","9.65e-01",NA,NA,NA,0.000117599
"SNTG2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.004","0.088","1.004","9.66e-01",NA,NA,NA,0.008127377
"RFX3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.036","0.999","9.68e-01",NA,NA,NA,4.92e-06
"PON1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.002","0.049","1.002","9.68e-01",NA,NA,NA,0.000152266
"TXNL1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.001","0.019","1.001","9.69e-01",NA,NA,NA,0.007673244
"MTND5P34","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.027","0.999","9.70e-01",NA,NA,NA,3.33e-05
"ATP6V1C1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.024","0.999","9.71e-01",NA,NA,NA,4.07e-06
"TMEM168","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.047","0.998","9.72e-01",NA,NA,NA,1.5e-05
"OPN3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.020","0.999","9.73e-01",NA,NA,NA,0.000241643
"PRR5L","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.002","0.052","0.998","9.73e-01",NA,0.857798586,NA,0.009436084
"TCP11L1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.001","0.020","1.001","9.73e-01",NA,NA,NA,0.00022394
"ADAMTS12","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.001","0.022","1.001","9.73e-01",NA,NA,NA,0.000112928
"TENM2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.022","0.999","9.73e-01",NA,NA,NA,0.000324923
"ZMIZ1-AS1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.050","0.998","9.73e-01",NA,NA,NA,0.007422597
"B3GNTL1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.003","0.077","1.003","9.74e-01",NA,NA,NA,0.007281957
"FLT3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.050","0.998","9.74e-01",NA,NA,NA,6.44e-05
"SH2D6","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.001","0.039","1.001","9.75e-01",NA,NA,NA,3.85e-05
"CTNNA1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.001","0.024","1.001","9.76e-01",NA,NA,NA,4.03e-06
"UNC13C","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.001","0.019","1.001","9.76e-01",NA,0.188231652,NA,0.011160868
"TFEB","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.047","0.999","9.77e-01",NA,NA,NA,9.79e-05
"NFIA","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.002","0.060","1.002","9.78e-01",NA,NA,NA,0.000672589
"OR7A5","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.023","0.999","9.79e-01",NA,NA,NA,1.56e-06
"LRP1B","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.001","0.034","1.001","9.79e-01",NA,0.52734681,NA,7.31e-05
"PPM1AP1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.031","0.999","9.80e-01",NA,NA,NA,0.000695791
"MAPK10","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.001","0.023","1.001","9.80e-01",NA,NA,NA,1.76e-05
"TENM4","Stem-cell-iPSC","PTSD","MR Egger",3," 0.002","0.059","1.002","9.82e-01",0.878689708,0.865614784,0.697185753,0.000270895
"CACNA1E","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.002","0.086","0.998","9.83e-01",NA,NA,NA,0.00014246
"LINC01483","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.000","0.021","1.000","9.84e-01",NA,NA,NA,7.7e-06
"PRKCA","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.000","0.022","1.000","9.84e-01",NA,NA,NA,0.000356123
"BMP6","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.050","0.999","9.84e-01",NA,NA,NA,0.007376097
"MRO","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.000","0.021","1.000","9.84e-01",NA,NA,NA,0.007376095
"PKP4","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.000","0.022","1.000","9.84e-01",NA,NA,NA,3.7e-06
"ZC3H12D","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.057","0.999","9.84e-01",NA,NA,NA,0.005478954
"NAALADL2","Stem-cell-iPSC","PTSD","MR Egger",3,"-0.005","0.214","0.995","9.84e-01",0.00354048,0.013769722,0.944518653,1.04e-05
"DYX1C1-CCPG1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.026","0.999","9.85e-01",NA,NA,NA,3.55e-06
"CCDC80","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.000","0.025","1.000","9.85e-01",NA,NA,NA,0.007880534
"ASIC2","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.000","0.020","1.000","9.86e-01",NA,0.25037535,NA,0.007379149
"NCKAP5","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.000","0.032","1.000","9.88e-01",NA,NA,NA,2.77e-06
"KLHL29","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.001","0.042","1.001","9.88e-01",NA,NA,NA,7.63e-06
"CGNL1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.001","0.051","0.999","9.89e-01",NA,NA,NA,0.007356942
"XPO6","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.001","0.039","1.001","9.90e-01",NA,NA,NA,1.05e-05
